"","station_name","station_id","station_operator","prov","lat","lon","elev","climate_id","WMO_id","TC_id","Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (C)","Temp Flag","Dew Point Temp (C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"2001","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-23 08:00","2020","05","23","08:00","19.2",NA,"12.5",NA,"65",NA,NA,NA,"36",NA,"6",NA,"24.1",NA,"99.62",NA,NA,NA,NA,NA,NA
"2002","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-23 09:00","2020","05","23","09:00","22.1",NA,"12.3",NA,"53",NA,NA,NA,"11",NA,"5",NA,"24.1",NA,"99.67",NA,"25",NA,NA,NA,NA
"2003","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-23 10:00","2020","05","23","10:00","20.9",NA,"12.6",NA,"59",NA,NA,NA,"16",NA,"18",NA,"24.1",NA,"99.76",NA,NA,NA,NA,NA,"Mainly Clear"
"2004","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-23 11:00","2020","05","23","11:00","22.9",NA,"12.0",NA,"50",NA,NA,NA,"15",NA,"12",NA,"24.1",NA,"99.75",NA,"25",NA,NA,NA,NA
"2005","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-23 12:00","2020","05","23","12:00","24.1",NA,"11.9",NA,"46",NA,NA,NA,"17",NA,"15",NA,"24.1",NA,"99.74",NA,"26",NA,NA,NA,NA
"2006","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-23 13:00","2020","05","23","13:00","24.3",NA,"11.7",NA,"45",NA,NA,NA,"14",NA,"13",NA,"24.1",NA,"99.71",NA,"26",NA,NA,NA,"Mainly Clear"
"2007","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-23 14:00","2020","05","23","14:00","24.1",NA,"11.9",NA,"46",NA,NA,NA,"15",NA,"14",NA,"24.1",NA,"99.68",NA,"26",NA,NA,NA,NA
"2008","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-23 15:00","2020","05","23","15:00","24.0",NA,"13.0",NA,"50",NA,NA,NA,"14",NA,"15",NA,"24.1",NA,"99.64",NA,"27",NA,NA,NA,NA
"2009","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-23 16:00","2020","05","23","16:00","22.7",NA,"13.8",NA,"57",NA,NA,NA,"14",NA,"14",NA,"24.1",NA,"99.63",NA,"26",NA,NA,NA,"Mostly Cloudy"
"2010","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-23 17:00","2020","05","23","17:00","22.6",NA,"14.0",NA,"58",NA,NA,NA,"16",NA,"10",NA,"24.1",NA,"99.66",NA,"26",NA,NA,NA,NA
"2011","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-23 18:00","2020","05","23","18:00","22.6",NA,"14.8",NA,"61",NA,NA,NA,"16",NA,"9",NA,"24.1",NA,"99.63",NA,"26",NA,NA,NA,NA
"2012","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-23 19:00","2020","05","23","19:00","21.5",NA,"14.4",NA,"63",NA,NA,NA,"20",NA,"8",NA,"24.1",NA,"99.64",NA,"25",NA,NA,NA,"Mostly Cloudy"
"2013","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-23 20:00","2020","05","23","20:00","20.4",NA,"14.5",NA,"69",NA,NA,NA,"25",NA,"5",NA,"24.1",NA,"99.65",NA,NA,NA,NA,NA,NA
"2014","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-23 21:00","2020","05","23","21:00","20.2",NA,"14.3",NA,"68",NA,NA,NA,"13",NA,"9",NA,"24.1",NA,"99.69",NA,NA,NA,NA,NA,NA
"2015","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-23 22:00","2020","05","23","22:00","19.4",NA,"13.6",NA,"69",NA,NA,NA,"14",NA,"5",NA,"24.1",NA,"99.71",NA,NA,NA,NA,NA,"Clear"
"2016","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-23 23:00","2020","05","23","23:00","18.4",NA,"13.8",NA,"74",NA,NA,NA,"9",NA,"3",NA,"24.1",NA,"99.70",NA,NA,NA,NA,NA,NA
"2017","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-24 00:00","2020","05","24","00:00","17.3",NA,"13.7",NA,"79",NA,NA,NA,"19",NA,"5",NA,"24.1",NA,"99.71",NA,NA,NA,NA,NA,NA
"2018","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-24 01:00","2020","05","24","01:00","16.7",NA,"13.5",NA,"81",NA,NA,NA,"15",NA,"9",NA,"24.1",NA,"99.72",NA,NA,NA,NA,NA,"Mostly Cloudy"
"2019","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-24 02:00","2020","05","24","02:00","16.9",NA,"12.1",NA,"73",NA,NA,NA,"13",NA,"11",NA,"24.1",NA,"99.72",NA,NA,NA,NA,NA,NA
"2020","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-24 03:00","2020","05","24","03:00","16.6",NA,"11.4",NA,"71",NA,NA,NA,"11",NA,"8",NA,"24.1",NA,"99.68",NA,NA,NA,NA,NA,NA
"2021","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-24 04:00","2020","05","24","04:00","15.6",NA,"12.4",NA,"81",NA,NA,NA,"15",NA,"5",NA,"24.1",NA,"99.68",NA,NA,NA,NA,NA,"Mostly Cloudy"
"2022","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-24 05:00","2020","05","24","05:00","15.5",NA,"12.1",NA,"80",NA,NA,NA,"19",NA,"8",NA,"24.1",NA,"99.73",NA,NA,NA,NA,NA,NA
"2023","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-24 06:00","2020","05","24","06:00","15.7",NA,"9.1",NA,"65",NA,NA,NA,"10",NA,"5",NA,"24.1",NA,"99.79",NA,NA,NA,NA,NA,NA
"2024","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-24 07:00","2020","05","24","07:00","17.6",NA,"10.2",NA,"62",NA,NA,NA,"13",NA,"7",NA,"24.1",NA,"99.79",NA,NA,NA,NA,NA,"Mainly Clear"
"2025","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-24 08:00","2020","05","24","08:00","19.1",NA,"12.2",NA,"64",NA,NA,NA,"17",NA,"10",NA,"24.1",NA,"99.81",NA,NA,NA,NA,NA,NA
"2026","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-24 09:00","2020","05","24","09:00","19.9",NA,"15.5",NA,"76",NA,NA,NA,"13",NA,"11",NA,"24.1",NA,"99.77",NA,NA,NA,NA,NA,NA
"2027","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-24 10:00","2020","05","24","10:00","20.9",NA,"16.0",NA,"73",NA,NA,NA,"15",NA,"14",NA,"24.1",NA,"99.75",NA,"26",NA,NA,NA,"Mainly Clear"
"2028","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-24 11:00","2020","05","24","11:00","23.2",NA,"17.2",NA,"69",NA,NA,NA,"16",NA,"20",NA,"24.1",NA,"99.71",NA,"29",NA,NA,NA,NA
"2029","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-24 12:00","2020","05","24","12:00","24.0",NA,"16.9",NA,"64",NA,NA,NA,"16",NA,"21",NA,"24.1",NA,"99.65",NA,"29",NA,NA,NA,NA
"2030","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-24 13:00","2020","05","24","13:00","24.6",NA,"17.1",NA,"63",NA,NA,NA,"16",NA,"18",NA,"24.1",NA,"99.61",NA,"30",NA,NA,NA,"Mostly Cloudy"
"2031","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-24 14:00","2020","05","24","14:00","24.9",NA,"17.6",NA,"63",NA,NA,NA,"12",NA,"16",NA,"24.1",NA,"99.56",NA,"31",NA,NA,NA,NA
"2032","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-24 15:00","2020","05","24","15:00","25.7",NA,"16.5",NA,"56",NA,NA,NA,"14",NA,"19",NA,"24.1",NA,"99.48",NA,"31",NA,NA,NA,NA
"2033","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-24 16:00","2020","05","24","16:00","23.9",NA,"16.7",NA,"64",NA,NA,NA,"13",NA,"20",NA,"24.1",NA,"99.43",NA,"29",NA,NA,NA,"Mainly Clear"
"2034","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-24 17:00","2020","05","24","17:00","23.8",NA,"15.9",NA,"61",NA,NA,NA,"12",NA,"26",NA,"24.1",NA,"99.37",NA,"28",NA,NA,NA,NA
"2035","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-24 18:00","2020","05","24","18:00","22.1",NA,"15.5",NA,"65",NA,NA,NA,"14",NA,"18",NA,"24.1",NA,"99.33",NA,"26",NA,NA,NA,NA
"2036","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-24 19:00","2020","05","24","19:00","21.3",NA,"14.4",NA,"64",NA,NA,NA,"14",NA,"19",NA,"24.1",NA,"99.28",NA,"25",NA,NA,NA,"Mostly Cloudy"
"2037","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-24 20:00","2020","05","24","20:00","19.1",NA,"13.7",NA,"71",NA,NA,NA,"15",NA,"15",NA,"24.1",NA,"99.27",NA,NA,NA,NA,NA,NA
"2038","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-24 21:00","2020","05","24","21:00","18.5",NA,"13.6",NA,"73",NA,NA,NA,"14",NA,"5",NA,"24.1",NA,"99.32",NA,NA,NA,NA,NA,NA
"2039","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-24 22:00","2020","05","24","22:00","18.4",NA,"13.6",NA,"73",NA,NA,NA,"16",NA,"4",NA,"24.1",NA,"99.30",NA,NA,NA,NA,NA,"Mostly Cloudy"
"2040","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-24 23:00","2020","05","24","23:00","19.0",NA,"14.0",NA,"73",NA,NA,NA,"17",NA,"7",NA,"24.1",NA,"99.32",NA,NA,NA,NA,NA,NA
"2041","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-25 00:00","2020","05","25","00:00","20.7",NA,"15.5",NA,"72",NA,NA,NA,"20",NA,"9",NA,"24.1",NA,"99.30",NA,"25",NA,NA,NA,NA
"2042","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-25 01:00","2020","05","25","01:00","19.4",NA,"15.4",NA,"78",NA,NA,NA,"17",NA,"5",NA,"24.1",NA,"99.32",NA,NA,NA,NA,NA,"Mostly Cloudy"
"2043","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-25 02:00","2020","05","25","02:00","21.0",NA,"17.4",NA,"80",NA,NA,NA,"21",NA,"12",NA,"24.1",NA,"99.34",NA,"27",NA,NA,NA,NA
"2044","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-25 03:00","2020","05","25","03:00","20.4",NA,"17.5",NA,"84",NA,NA,NA,"18",NA,"9",NA,"24.1",NA,"99.38",NA,"26",NA,NA,NA,NA
"2045","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-25 04:00","2020","05","25","04:00","20.8",NA,"17.7",NA,"82",NA,NA,NA,"22",NA,"16",NA,"24.1",NA,"99.45",NA,"27",NA,NA,NA,"Mostly Cloudy"
"2046","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-25 05:00","2020","05","25","05:00","20.4",NA,"17.6",NA,"84",NA,NA,NA,"22",NA,"20",NA,"24.1",NA,"99.50",NA,"26",NA,NA,NA,NA
"2047","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-25 06:00","2020","05","25","06:00","20.7",NA,"17.9",NA,"84",NA,NA,NA,"23",NA,"14",NA,"24.1",NA,"99.53",NA,"27",NA,NA,NA,NA
"2048","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-25 07:00","2020","05","25","07:00","22.4",NA,"18.7",NA,"79",NA,NA,NA,"26",NA,"12",NA,"24.1",NA,"99.56",NA,"29",NA,NA,NA,"Mainly Clear"
"2049","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-25 08:00","2020","05","25","08:00","24.2",NA,"18.3",NA,"69",NA,NA,NA,"25",NA,"11",NA,"24.1",NA,"99.59",NA,"30",NA,NA,NA,NA
"2050","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-25 09:00","2020","05","25","09:00","26.2",NA,"19.4",NA,"66",NA,NA,NA,"25",NA,"9",NA,"24.1",NA,"99.63",NA,"33",NA,NA,NA,NA
"2051","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-25 10:00","2020","05","25","10:00","27.5",NA,"19.2",NA,"60",NA,NA,NA,"23",NA,"10",NA,"24.1",NA,"99.66",NA,"34",NA,NA,NA,"Mostly Cloudy"
"2052","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-25 11:00","2020","05","25","11:00","29.9",NA,"18.3",NA,"49",NA,NA,NA,"26",NA,"9",NA,"24.1",NA,"99.67",NA,"36",NA,NA,NA,NA
"2053","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-25 12:00","2020","05","25","12:00","28.8",NA,"18.9",NA,"54",NA,NA,NA,"15",NA,"17",NA,"24.1",NA,"99.64",NA,"35",NA,NA,NA,NA
"2054","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-25 13:00","2020","05","25","13:00","29.5",NA,"19.4",NA,"54",NA,NA,NA,"14",NA,"11",NA,"24.1",NA,"99.62",NA,"37",NA,NA,NA,"Mostly Cloudy"
"2055","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-25 14:00","2020","05","25","14:00","29.2",NA,"19.7",NA,"56",NA,NA,NA,"15",NA,"15",NA,"24.1",NA,"99.59",NA,"37",NA,NA,NA,NA
"2056","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-25 15:00","2020","05","25","15:00","28.7",NA,"19.3",NA,"56",NA,NA,NA,"15",NA,"17",NA,"24.1",NA,"99.57",NA,"36",NA,NA,NA,NA
"2057","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-25 16:00","2020","05","25","16:00","28.0",NA,"19.1",NA,"58",NA,NA,NA,"14",NA,"16",NA,"24.1",NA,"99.54",NA,"35",NA,NA,NA,"Mostly Cloudy"
"2058","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-25 17:00","2020","05","25","17:00","26.4",NA,"17.5",NA,"58",NA,NA,NA,"15",NA,"14",NA,"24.1",NA,"99.57",NA,"32",NA,NA,NA,NA
"2059","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-25 18:00","2020","05","25","18:00","28.0",NA,"17.4",NA,"52",NA,NA,NA,"22",NA,"14",NA,"24.1",NA,"99.55",NA,"34",NA,NA,NA,NA
"2060","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-25 19:00","2020","05","25","19:00","27.0",NA,"18.0",NA,"57",NA,NA,NA,"16",NA,"8",NA,"24.1",NA,"99.56",NA,"33",NA,NA,NA,"Mainly Clear"
"2061","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-25 20:00","2020","05","25","20:00","23.6",NA,"16.5",NA,"64",NA,NA,NA,"14",NA,"9",NA,"24.1",NA,"99.61",NA,"29",NA,NA,NA,NA
"2062","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-25 21:00","2020","05","25","21:00","23.5",NA,"16.1",NA,"63",NA,NA,NA,"0",NA,"1",NA,"24.1",NA,"99.66",NA,"28",NA,NA,NA,NA
"2063","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-25 22:00","2020","05","25","22:00","21.2",NA,"15.8",NA,"71",NA,NA,NA,"15",NA,"9",NA,"24.1",NA,"99.69",NA,"26",NA,NA,NA,"Mostly Cloudy"
"2064","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-25 23:00","2020","05","25","23:00","20.5",NA,"16.1",NA,"75",NA,NA,NA,"20",NA,"4",NA,"24.1",NA,"99.72",NA,"25",NA,NA,NA,NA
"2065","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-26 00:00","2020","05","26","00:00","19.8",NA,"16.1",NA,"79",NA,NA,NA,"15",NA,"10",NA,"24.1",NA,"99.76",NA,NA,NA,NA,NA,NA
"2066","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-26 01:00","2020","05","26","01:00","18.6",NA,"15.6",NA,"83",NA,NA,NA,"10",NA,"3",NA,"24.1",NA,"99.75",NA,NA,NA,NA,NA,"Mainly Clear"
"2067","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-26 02:00","2020","05","26","02:00","19.5",NA,"15.9",NA,"80",NA,NA,NA,"13",NA,"5",NA,"24.1",NA,"99.73",NA,NA,NA,NA,NA,NA
"2068","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-26 03:00","2020","05","26","03:00","19.9",NA,"16.1",NA,"79",NA,NA,NA,"36",NA,"2",NA,"24.1",NA,"99.74",NA,NA,NA,NA,NA,NA
"2069","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-26 04:00","2020","05","26","04:00","16.8",NA,"15.1",NA,"90",NA,NA,NA,"16",NA,"11",NA,"24.1",NA,"99.75",NA,NA,NA,NA,NA,"Mainly Clear"
"2070","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-26 05:00","2020","05","26","05:00","16.7",NA,"15.2",NA,"91",NA,NA,NA,"16",NA,"4",NA,"16.1",NA,"99.83",NA,NA,NA,NA,NA,NA
"2071","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-26 06:00","2020","05","26","06:00","18.7",NA,"16.2",NA,"85",NA,NA,NA,"4",NA,"4",NA,"19.3",NA,"99.88",NA,NA,NA,NA,NA,NA
"2072","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-26 07:00","2020","05","26","07:00","21.3",NA,"17.0",NA,"76",NA,NA,NA,"36",NA,"2",NA,"19.3",NA,"99.90",NA,"27",NA,NA,NA,"Mostly Cloudy"
"2073","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-26 08:00","2020","05","26","08:00","23.1",NA,"17.6",NA,"71",NA,NA,NA,"15",NA,"5",NA,"24.1",NA,"99.91",NA,"29",NA,NA,NA,NA
"2074","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-26 09:00","2020","05","26","09:00","25.5",NA,"18.1",NA,"63",NA,NA,NA,"15",NA,"8",NA,"24.1",NA,"99.89",NA,"32",NA,NA,NA,NA
"2075","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-26 10:00","2020","05","26","10:00","25.9",NA,"17.9",NA,"61",NA,NA,NA,"14",NA,"13",NA,"24.1",NA,"99.89",NA,"32",NA,NA,NA,"Mainly Clear"
"2076","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-26 11:00","2020","05","26","11:00","26.9",NA,"18.4",NA,"59",NA,NA,NA,"14",NA,"14",NA,"24.1",NA,"99.89",NA,"33",NA,NA,NA,NA
"2077","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-26 12:00","2020","05","26","12:00","28.2",NA,"19.1",NA,"57",NA,NA,NA,"18",NA,"15",NA,"24.1",NA,"99.86",NA,"35",NA,NA,NA,NA
"2078","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-26 13:00","2020","05","26","13:00","29.7",NA,"19.5",NA,"54",NA,NA,NA,"15",NA,"17",NA,"24.1",NA,"99.82",NA,"37",NA,NA,NA,"Mainly Clear"
"2079","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-26 14:00","2020","05","26","14:00","30.4",NA,"18.5",NA,"48",NA,NA,NA,"17",NA,"22",NA,"24.1",NA,"99.76",NA,"37",NA,NA,NA,NA
"2080","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-26 15:00","2020","05","26","15:00","30.6",NA,"18.5",NA,"48",NA,NA,NA,"16",NA,"15",NA,"24.1",NA,"99.73",NA,"37",NA,NA,NA,NA
"2081","TORONTO INTL A",51459,NA,"ON",43.68,-79.63,173.4,"6158731","71624","YYZ","-79.63","43.68","TORONTO INTL A","6158731","2020-05-26 16:00","2020","05","26","16:00","30.0",NA,"18.7",NA,"50",NA,NA,NA,"16",NA,"14",NA,"24.1",NA,"99.68",NA,"37",NA,NA,NA,"Mainly Clear"
