"","station_name","station_id","station_operator","prov","lat","lon","elev","climate_id","WMO_id","TC_id","Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (C)","Temp Flag","Dew Point Temp (C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"7538","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 01:00","2021","01","09","01:00","-1.3",NA,"-11.6",NA,"46",NA,"0.0",NA,"34",NA,"13",NA,"16.1",NA,"101.10",NA,NA,NA,"-6",NA,NA
"7539","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 02:00","2021","01","09","02:00","-1.5",NA,"-10.8",NA,"49",NA,"0.0",NA,"34",NA,"13",NA,"16.1",NA,"101.11",NA,NA,NA,"-6",NA,NA
"7540","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 03:00","2021","01","09","03:00","-1.9",NA,"-9.9",NA,"54",NA,"0.0",NA,"32",NA,"15",NA,"16.1",NA,"101.11",NA,NA,NA,"-7",NA,NA
"7541","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 04:00","2021","01","09","04:00","-1.8",NA,"-12.2",NA,"45",NA,"0.0",NA,"33",NA,"21",NA,"16.1",NA,"101.10",NA,NA,NA,"-8",NA,NA
"7542","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 05:00","2021","01","09","05:00","-1.8",NA,"-13.1",NA,"42",NA,"0.0",NA,"33",NA,"18",NA,"16.1",NA,"101.12",NA,NA,NA,"-7",NA,NA
"7543","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 06:00","2021","01","09","06:00","-1.4",NA,"-12.2",NA,"44",NA,"0.0",NA,"33",NA,"17",NA,"16.1",NA,"101.13",NA,NA,NA,"-7",NA,NA
"7544","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 07:00","2021","01","09","07:00","-1.1",NA,"-12.8",NA,"41",NA,"0.0",NA,"35",NA,"18",NA,"16.1",NA,"101.22",NA,NA,NA,"-6",NA,NA
"7545","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 08:00","2021","01","09","08:00","-2.1",NA,"-12.0",NA,"47",NA,"0.0",NA,"30",NA,"5",NA,"16.1",NA,"101.27",NA,NA,NA,"-4",NA,NA
"7546","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 09:00","2021","01","09","09:00","-1.3",NA,"-11.8",NA,"45",NA,"0.0",NA,"29",NA,"5",NA,"16.1",NA,"101.35",NA,NA,NA,"-3",NA,NA
"7547","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 10:00","2021","01","09","10:00","0.7",NA,"-14.4",NA,"32",NA,"0.0",NA,"33",NA,"15",NA,"16.1",NA,"101.35",NA,NA,NA,NA,NA,NA
"7548","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 11:00","2021","01","09","11:00","0.6",NA,"-12.9",NA,"36",NA,"0.0",NA,"30",NA,"15",NA,"16.1",NA,"101.36",NA,NA,NA,NA,NA,NA
"7549","TORONTO CITY CENTRE",48549,NA,"ON",43.63,-79.4,76.8,"6158359","71265","YTZ","-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-09 12:00","2021","01","09","12:00","1.6",NA,"-12.8",NA,"34",NA,"0.0",NA,"30",NA,"9",NA,"16.1",NA,"101.28",NA,NA,NA,NA,NA,NA
